#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   2.460   -13.043  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.475   -13.046  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.490   -13.050  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.504   -13.052  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.519   -13.054  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.534   -13.055  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.549   -13.056  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
#Band-index   30
   2.549   -13.056  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.534   -13.055  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.519   -13.054  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.504   -13.052  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.490   -13.050  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.475   -13.046  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.460   -13.043  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.445   -13.039  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.005  0.007
   2.430   -13.035  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.004  0.007
   2.415   -13.030  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.004  0.007
   2.400   -13.026  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.004  0.007
   2.385   -13.022  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.004  0.007
   2.370   -13.017  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.004  0.007
   2.355   -13.013  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.004  0.007
   2.340   -13.009  0.000  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.004  0.007
   2.325   -13.006  0.000  0.000  0.000  0.001  0.000  0.000  0.003  0.000  0.003  0.007
   2.310   -13.003  0.000  0.000  0.000  0.001  0.000  0.000  0.003  0.000  0.003  0.007
   2.295   -13.001  0.000  0.000  0.000  0.001  0.000  0.000  0.003  0.000  0.002  0.007
   2.280   -12.999  0.000  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.002  0.007
   2.265   -12.999  0.000  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.001  0.007
   2.265   -12.999  0.000  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.001  0.007
   2.244   -12.998  0.000  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.001  0.007
   2.223   -12.998  0.000  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.001  0.007
   2.202   -12.997  0.000  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.001  0.007
   2.181   -12.996  0.000  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.001  0.007
   2.160   -12.994  0.000  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.001  0.007
   2.138   -12.992  0.000  0.000  0.000  0.001  0.000  0.000  0.005  0.000  0.002  0.007
   2.117   -12.990  0.000  0.000  0.000  0.001  0.000  0.000  0.005  0.000  0.002  0.007
   2.096   -12.988  0.000  0.000  0.000  0.001  0.000  0.000  0.005  0.000  0.002  0.007
   2.075   -12.986  0.000  0.000  0.000  0.001  0.000  0.000  0.005  0.000  0.002  0.007
   2.054   -12.983  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   2.033   -12.981  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   2.012   -12.979  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   1.990   -12.977  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   1.969   -12.975  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   1.948   -12.974  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   1.927   -12.972  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   1.906   -12.972  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   1.885   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   1.864   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.864   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.838   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.812   -12.970  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.786   -12.968  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.760   -12.966  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.734   -12.964  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.708   -12.961  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.682   -12.958  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.656   -12.955  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.630   -12.952  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.605   -12.949  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.579   -12.946  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.553   -12.944  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.527   -12.941  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.501   -12.939  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.475   -12.937  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.449   -12.936  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.423   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.397   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.372   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.006  0.007
   1.372   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.004  0.007
   1.340   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.308   -12.936  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.276   -12.938  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.245   -12.941  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.213   -12.945  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.181   -12.949  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.150   -12.954  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.118   -12.959  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.086   -12.963  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.054   -12.967  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   1.023   -12.969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.991   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.959   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.928   -12.972  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   0.896   -12.979  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   0.864   -12.986  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   0.832   -12.994  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   0.801   -13.003  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   0.769   -13.012  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   0.769   -13.012  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.758   -13.015  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.748   -13.018  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.737   -13.021  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.727   -13.024  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.716   -13.027  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.706   -13.030  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.695   -13.033  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.684   -13.036  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.674   -13.039  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.663   -13.042  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.653   -13.044  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.642   -13.047  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.632   -13.049  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.621   -13.051  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.610   -13.053  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.600   -13.054  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.589   -13.055  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.579   -13.056  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.568   -13.056  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.568   -13.056  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.538   -13.054  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.508   -13.050  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.478   -13.044  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.449   -13.036  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.419   -13.027  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.389   -13.018  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.359   -13.008  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.329   -12.997  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.299   -12.988  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.269   -12.978  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.239   -12.970  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.209   -12.962  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.179   -12.954  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.150   -12.948  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.120   -12.943  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.090   -12.939  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.060   -12.936  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.030   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   0.000   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.003  0.007
#Band-index   31
   0.000   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.004  0.007
   0.030   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.060   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.090   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.120   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.150   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.179   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.209   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.239   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.269   -12.932  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.299   -12.932  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.329   -12.932  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.359   -12.932  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.389   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.419   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.449   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.478   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.508   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.538   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.568   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.568   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.579   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.589   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.600   -12.931  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.610   -12.932  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.621   -12.932  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.632   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.642   -12.933  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.653   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.663   -12.935  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.674   -12.936  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.684   -12.937  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.695   -12.938  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.706   -12.940  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.716   -12.941  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.727   -12.942  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.737   -12.944  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.748   -12.945  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.758   -12.947  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.769   -12.948  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   0.769   -12.948  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.801   -12.953  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.832   -12.958  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.864   -12.962  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.896   -12.966  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.928   -12.969  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.007
   0.959   -12.966  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.007
   0.991   -12.961  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.023   -12.956  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.054   -12.952  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.086   -12.948  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.118   -12.945  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.150   -12.942  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.181   -12.939  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.213   -12.938  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.245   -12.936  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.276   -12.935  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.308   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.340   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.000  0.007
   1.372   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.003  0.007
   1.372   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.001  0.007
   1.397   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.423   -12.934  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.449   -12.935  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.475   -12.937  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.501   -12.939  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.527   -12.941  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.553   -12.943  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.579   -12.946  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.605   -12.949  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.630   -12.952  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.656   -12.955  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.682   -12.958  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.708   -12.961  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.734   -12.964  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.760   -12.966  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.786   -12.968  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.812   -12.969  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.838   -12.970  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.864   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.864   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.007
   1.885   -12.971  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   1.906   -12.970  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   1.927   -12.970  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   1.948   -12.969  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   1.969   -12.968  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   1.990   -12.967  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.012   -12.966  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.033   -12.965  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.054   -12.964  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.075   -12.962  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.096   -12.961  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.117   -12.960  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.138   -12.959  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.160   -12.959  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.181   -12.958  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.202   -12.957  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.223   -12.957  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.244   -12.957  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
   2.265   -12.957  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.005  0.007
